时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 13:17:09.870,COM10_9600_00, 5.811, 4.381, 12.038, 14.070, 36.800,
 13:17:09.971,COM10_9600_00, 5.889, 4.329, 11.986, 14.040, 36.600,
 13:17:10.073,COM10_9600_00, 5.811, 4.394, 12.051, 14.080, 36.700,
 13:17:10.175,COM10_9600_00, 5.915, 4.342, 11.986, 14.050, 36.700,
 13:17:10.277,COM10_9600_00, 5.850, 4.407, 12.038, 14.090, 36.600,
 13:17:10.378,COM10_9600_00, 5.850, 4.355, 12.077, 14.110, 36.600,
 13:17:10.480,COM10_9600_00, 5.811, 4.329, 12.064, 14.070, 36.500,
 13:17:10.582,COM10_9600_00, 5.811, 4.368, 12.064, 14.090, 36.900,
 13:17:10.683,COM10_9600_00, 5.785, 4.407, 12.064, 14.090, 37.100,
 13:17:10.784,COM10_9600_00, 5.759, 4.329, 12.051, 14.040, 36.800,
 13:17:10.886,COM10_9600_00, 5.863, 4.316, 12.051, 14.080, 36.800,
 13:17:10.989,COM10_9600_00, 5.811, 4.368, 12.025, 14.050, 36.600,
 13:17:11.091,COM10_9600_00, 5.811, 4.368, 12.038, 14.060, 36.900,
 13:17:11.193,COM10_9600_00, 5.798, 4.355, 12.077, 14.090, 36.800,
 13:17:11.296,COM10_9600_00, 5.785, 4.355, 12.077, 14.080, 36.900,
 13:17:11.399,COM10_9600_00, 5.824, 4.420, 12.051, 14.100, 37.300,
 13:17:11.500,COM10_9600_00, 5.811, 4.342, 12.051, 14.070, 36.700,
 13:17:11.603,COM10_9600_00, 5.785, 4.355, 12.051, 14.060, 36.800,
 13:17:11.706,COM10_9600_00, 5.798, 4.355, 12.077, 14.090, 36.900,
 13:17:11.910,COM10_9600_00, 5.772, 4.342, 12.025, 14.030, 36.800,
 13:17:12.011,COM10_9600_00, 5.824, 4.368, 12.051, 14.080, 37.100,
 13:17:12.113,COM10_9600_00, 5.850, 4.342, 12.090, 14.120, 36.700,
 13:17:12.216,COM10_9600_00, 5.811, 4.355, 12.064, 14.080, 36.600,
 13:17:12.318,COM10_9600_00, 5.837, 4.394, 12.064, 14.100, 37.000,
 13:17:12.420,COM10_9600_00, 5.785, 4.355, 12.051, 14.060, 36.700,
 13:17:12.522,COM10_9600_00, 5.811, 4.381, 12.064, 14.090, 37.100,
 13:17:12.625,COM10_9600_00, 5.811, 4.394, 12.090, 14.120, 37.000,
 13:17:12.726,COM10_9600_00, 5.811, 4.329, 12.038, 14.050, 36.600,
 13:17:12.828,COM10_9600_00, 5.824, 4.381, 12.038, 14.070, 37.000,
 13:17:12.930,COM10_9600_00, 5.798, 4.368, 12.038, 14.060, 36.800,
 13:17:13.032,COM10_9600_00, 5.837, 4.407, 12.064, 14.110, 37.200,
 13:17:13.133,COM10_9600_00, 5.772, 4.316, 12.064, 14.050, 36.400,
 13:17:13.236,COM10_9600_00, 5.837, 4.407, 12.051, 14.100, 37.300,
 13:17:13.338,COM10_9600_00, 5.785, 4.355, 12.090, 14.090, 36.700,
 13:17:13.439,COM10_9600_00, 5.798, 4.407, 12.038, 14.070, 37.300,
 13:17:13.541,COM10_9600_00, 5.824, 4.394, 12.077, 14.110, 37.100,
 13:17:13.644,COM10_9600_00, 5.850, 4.368, 12.077, 14.110, 36.800,
 13:17:13.746,COM10_9600_00, 5.837, 4.381, 12.012, 14.060, 36.800,
 13:17:13.848,COM10_9600_00, 5.811, 4.381, 12.064, 14.090, 36.800,
 13:17:13.951,COM10_9600_00, 5.785, 4.407, 12.051, 14.080, 37.100,
 13:17:14.053,COM10_9600_00, 5.798, 4.368, 12.012, 14.040, 37.000,
 13:17:14.155,COM10_9600_00, 5.811, 4.420, 12.038, 14.080, 37.300,
 13:17:14.256,COM10_9600_00, 5.824, 4.368, 11.986, 14.020, 36.900,
 13:17:14.358,COM10_9600_00, 5.824, 4.394, 12.077, 14.110, 37.000,
 13:17:14.460,COM10_9600_00, 5.772, 4.381, 12.064, 14.070, 36.900,
 13:17:14.562,COM10_9600_00, 5.590, 4.459, 11.986, 13.960, 37.600,
 13:17:14.663,COM10_9600_00, 5.421, 4.498, 11.960, 13.880, 38.800,
 13:17:14.765,COM10_9600_00, 5.343, 4.641, 11.895, 13.840, 40.500,
 13:17:14.867,COM10_9600_00, 5.174, 4.680, 11.791, 13.700, 41.200,
 13:17:14.969,COM10_9600_00, 5.057, 4.745, 11.739, 13.630, 42.500,
 13:17:15.071,COM10_9600_00, 4.953, 4.823, 11.726, 13.610, 43.600,
 13:17:15.173,COM10_9600_00, 4.784, 4.979, 11.674, 13.560, 45.100,
 13:17:15.275,COM10_9600_00, 4.706, 5.005, 11.583, 13.470, 46.200,
 13:17:15.377,COM10_9600_00, 4.498, 5.057, 11.557, 13.390, 47.000,
 13:17:15.479,COM10_9600_00, 4.381, 5.161, 11.492, 13.340, 48.900,
 13:17:15.581,COM10_9600_00, 4.225, 5.200, 11.479, 13.290, 49.800,
 13:17:15.682,COM10_9600_00, 4.069, 5.317, 11.388, 13.210, 51.500,
 13:17:15.784,COM10_9600_00, 4.030, 5.317, 11.349, 13.160, 52.500,
 13:17:15.885,COM10_9600_00, 3.874, 5.447, 11.206, 13.050, 53.500,
 13:17:15.987,COM10_9600_00, 3.653, 5.447, 11.297, 13.060, 54.500,
 13:17:16.088,COM10_9600_00, 3.640, 5.564, 11.154, 12.990, 56.700,
 13:17:16.190,COM10_9600_00, 3.471, 5.668, 11.115, 12.950, 57.200,
 13:17:16.293,COM10_9600_00, 3.328, 5.681, 11.089, 12.900, 58.500,
 13:17:16.395,COM10_9600_00, 3.211, 5.798, 10.985, 12.830, 60.100,
 13:17:16.497,COM10_9600_00, 3.081, 5.863, 10.933, 12.780, 61.200,
 13:17:16.599,COM10_9600_00, 2.951, 5.889, 10.881, 12.720, 62.300,
 13:17:16.701,COM10_9600_00, 2.834, 5.954, 10.881, 12.720, 63.600,
 13:17:16.804,COM10_9600_00, 2.704, 6.032, 10.764, 12.630, 64.800,
 13:17:16.906,COM10_9600_00, 2.496, 6.123, 10.712, 12.590, 66.100,
 13:17:17.007,COM10_9600_00, 2.405, 6.123, 10.660, 12.530, 67.800,
 13:17:17.108,COM10_9600_00, 2.301, 6.188, 10.634, 12.520, 68.700,
 13:17:17.210,COM10_9600_00, 2.210, 6.227, 10.595, 12.490, 69.700,
 13:17:17.311,COM10_9600_00, 2.054, 6.305, 10.517, 12.430, 70.600,
 13:17:17.413,COM10_9600_00, 1.937, 6.318, 10.452, 12.370, 71.900,
 13:17:17.514,COM10_9600_00, 1.846, 6.396, 10.374, 12.330, 73.100,
 13:17:17.616,COM10_9600_00, 1.716, 6.474, 10.335, 12.320, 74.000,
 13:17:17.718,COM10_9600_00, 1.599, 6.526, 10.283, 12.280, 75.200,
 13:17:17.822,COM10_9600_00, 1.482, 6.513, 10.205, 12.200, 76.200,
 13:17:17.924,COM10_9600_00, 1.391, 6.604, 10.166, 12.200, 77.300,
 13:17:18.026,COM10_9600_00, 1.235, 6.643, 10.101, 12.150, 78.100,
 13:17:18.128,COM10_9600_00, 1.144, 6.682, 10.088, 12.150, 79.500,
 13:17:18.230,COM10_9600_00, 1.001, 6.747, 9.984, 12.090, 80.300,
 13:17:18.332,COM10_9600_00, 0.923, 6.708, 9.932, 12.020, 81.500,
 13:17:18.435,COM10_9600_00, 0.780, 6.799, 9.854, 12.000, 82.200,
 13:17:18.535,COM10_9600_00, 0.637, 6.864, 9.828, 12.000, 83.500,
 13:17:18.638,COM10_9600_00, 0.572, 6.877, 9.737, 11.930, 84.700,
 13:17:18.739,COM10_9600_00, 0.442, 6.916, 9.607, 11.850, 85.200,
 13:17:18.841,COM10_9600_00, 0.286, 6.955, 9.607, 11.860, 86.300,
 13:17:18.943,COM10_9600_00, 0.182, 7.007, 9.581, 11.870, 87.600,
 13:17:19.047,COM10_9600_00, 0.078, 6.981, 9.477, 11.770, 88.500,
 13:17:19.149,COM10_9600_00, -0.091, 7.085, 9.438, 11.800, 89.300,
 13:17:19.250,COM10_9600_00, -0.130, 7.085, 9.412, 11.780, 90.700,
 13:17:19.353,COM10_9600_00, -0.130, 7.163, 9.386, 11.810, 91.000,
 13:17:19.456,COM10_9600_00, -0.091, 7.085, 9.412, 11.780, 91.000,
 13:17:19.557,COM10_9600_00, -0.130, 7.085, 9.399, 11.770, 90.700,
 13:17:19.659,COM10_9600_00, -0.130, 7.124, 9.360, 11.760, 91.000,
 13:17:19.761,COM10_9600_00, -0.130, 7.085, 9.412, 11.780, 91.000,
 13:17:19.864,COM10_9600_00, -0.117, 7.098, 9.334, 11.730, 91.000,
 13:17:19.965,COM10_9600_00, -0.143, 7.072, 9.386, 11.750, 90.900,
 13:17:20.068,COM10_9600_00, -0.208, 7.098, 9.373, 11.760, 91.100,
 13:17:20.170,COM10_9600_00, -0.169, 7.085, 9.386, 11.760, 91.600,
 13:17:20.272,COM10_9600_00, -0.156, 7.046, 9.399, 11.750, 91.300,
 13:17:20.374,COM10_9600_00, -0.130, 7.085, 9.438, 11.800, 91.200,
 13:17:20.476,COM10_9600_00, -0.143, 7.111, 9.399, 11.790, 91.000,
 13:17:20.577,COM10_9600_00, -0.143, 7.072, 9.412, 11.770, 91.100,
 13:17:20.679,COM10_9600_00, -0.130, 7.059, 9.412, 11.770, 91.100,
 13:17:20.782,COM10_9600_00, -0.143, 7.098, 9.399, 11.780, 91.000,
 13:17:20.883,COM10_9600_00, -0.130, 7.046, 9.386, 11.740, 91.100,
 13:17:20.985,COM10_9600_00, -0.156, 7.085, 9.360, 11.740, 91.000,
 13:17:21.086,COM10_9600_00, -0.169, 7.059, 9.386, 11.750, 91.200,
 13:17:21.187,COM10_9600_00, -0.156, 7.046, 9.360, 11.720, 91.300,
 13:17:21.288,COM10_9600_00, -0.182, 7.124, 9.386, 11.780, 91.200,
 13:17:21.390,COM10_9600_00, -0.182, 7.059, 9.399, 11.760, 91.400,
 13:17:21.492,COM10_9600_00, -0.143, 7.046, 9.412, 11.760, 91.400,
 13:17:21.594,COM10_9600_00, -0.169, 7.059, 9.386, 11.750, 91.100,
 13:17:21.696,COM10_9600_00, -0.143, 7.085, 9.386, 11.760, 91.300,
 13:17:21.798,COM10_9600_00, -0.156, 7.085, 9.386, 11.760, 91.100,
 13:17:21.900,COM10_9600_00, -0.104, 7.046, 9.386, 11.740, 91.200,
 13:17:22.001,COM10_9600_00, -0.169, 7.072, 9.425, 11.780, 90.800,
 13:17:22.103,COM10_9600_00, -0.143, 7.085, 9.412, 11.780, 91.300,
 13:17:22.204,COM10_9600_00, -0.130, 7.033, 9.425, 11.760, 91.100,
 13:17:22.306,COM10_9600_00, -0.143, 7.046, 9.373, 11.730, 91.000,
 13:17:22.410,COM10_9600_00, -0.130, 7.072, 9.412, 11.770, 91.100,
 13:17:22.512,COM10_9600_00, -0.117, 7.111, 9.386, 11.780, 91.000,
 13:17:22.614,COM10_9600_00, -0.130, 7.072, 9.360, 11.730, 90.900,
 13:17:22.715,COM10_9600_00, -0.156, 7.085, 9.347, 11.730, 91.000,
 13:17:22.816,COM10_9600_00, -0.130, 7.059, 9.412, 11.770, 91.200,
 13:17:22.918,COM10_9600_00, -0.104, 7.124, 9.399, 11.790, 91.000,
 13:17:23.020,COM10_9600_00, -0.182, 7.072, 9.386, 11.750, 90.800,
 13:17:23.123,COM10_9600_00, -0.234, 7.059, 9.386, 11.750, 91.400,
 13:17:23.224,COM10_9600_00, -0.169, 7.072, 9.360, 11.730, 91.800,
 13:17:23.325,COM10_9600_00, -0.182, 7.059, 9.438, 11.790, 91.300,
 13:17:23.426,COM10_9600_00, -0.182, 7.137, 9.412, 11.810, 91.400,
 13:17:23.527,COM10_9600_00, -0.156, 7.072, 9.438, 11.790, 91.400,
 13:17:23.629,COM10_9600_00, -0.169, 7.072, 9.451, 11.810, 91.200,
 13:17:23.731,COM10_9600_00, -0.221, 7.085, 9.425, 11.790, 91.300,
 13:17:23.833,COM10_9600_00, -0.117, 7.098, 9.425, 11.800, 91.700,
 13:17:23.935,COM10_9600_00, -0.130, 7.072, 9.347, 11.720, 90.900,
 13:17:24.036,COM10_9600_00, -0.169, 7.085, 9.412, 11.780, 91.000,
 13:17:24.138,COM10_9600_00, -0.078, 7.111, 9.373, 11.770, 91.300,
 13:17:24.240,COM10_9600_00, -0.078, 7.085, 9.425, 11.790, 90.600,
 13:17:24.342,COM10_9600_00, -0.130, 7.085, 9.399, 11.770, 90.600,
 13:17:24.444,COM10_9600_00, -0.156, 7.046, 9.464, 11.800, 91.000,
 13:17:24.546,COM10_9600_00, -0.117, 7.059, 9.438, 11.790, 91.200,
 13:17:24.647,COM10_9600_00, -0.143, 7.059, 9.412, 11.770, 90.900,
 13:17:24.749,COM10_9600_00, -0.156, 7.072, 9.386, 11.750, 91.100,
 13:17:24.850,COM10_9600_00, -0.130, 7.085, 9.412, 11.780, 91.200,
 13:17:24.951,COM10_9600_00, -0.130, 7.098, 9.386, 11.770, 91.000,
 13:17:25.053,COM10_9600_00, -0.156, 7.046, 9.399, 11.750, 91.000,
 13:17:25.155,COM10_9600_00, -0.117, 7.046, 9.399, 11.750, 91.200,
 13:17:25.258,COM10_9600_00, -0.117, 7.059, 9.425, 11.780, 90.900,
 13:17:25.360,COM10_9600_00, -0.117, 7.111, 9.412, 11.800, 90.900,
 13:17:25.462,COM10_9600_00, -0.117, 7.072, 9.386, 11.750, 90.900,
 13:17:25.563,COM10_9600_00, -0.156, 7.046, 9.373, 11.730, 90.900,
 13:17:25.664,COM10_9600_00, -0.104, 7.098, 9.386, 11.770, 91.200,
 13:17:25.765,COM10_9600_00, -0.130, 7.072, 9.399, 11.760, 90.800,
 13:17:25.867,COM10_9600_00, -0.169, 7.033, 9.399, 11.740, 91.000,
 13:17:25.968,COM10_9600_00, -0.143, 6.994, 9.399, 11.720, 91.300,
 13:17:26.071,COM10_9600_00, -0.143, 7.163, 9.412, 11.830, 91.100,
 13:17:26.172,COM10_9600_00, -0.143, 7.111, 9.399, 11.790, 91.100,
 13:17:26.274,COM10_9600_00, -0.143, 7.111, 9.386, 11.780, 91.100,
 13:17:26.376,COM10_9600_00, -0.156, 7.098, 9.360, 11.750, 91.100,
 13:17:26.478,COM10_9600_00, -0.117, 7.098, 9.399, 11.780, 91.200,
 13:17:26.580,COM10_9600_00, -0.143, 7.111, 9.412, 11.800, 90.900,
 13:17:26.681,COM10_9600_00, -0.078, 7.085, 9.412, 11.780, 91.100,
 13:17:26.782,COM10_9600_00, -0.182, 7.085, 9.399, 11.770, 90.600,
 13:17:26.884,COM10_9600_00, -0.117, 7.033, 9.386, 11.730, 91.400,
 13:17:26.985,COM10_9600_00, -0.195, 7.059, 9.412, 11.770, 90.900,
 13:17:27.088,COM10_9600_00, -0.182, 7.033, 9.412, 11.750, 91.500,
 13:17:27.191,COM10_9600_00, -0.156, 7.059, 9.399, 11.760, 91.400,
 13:17:27.293,COM10_9600_00, -0.117, 7.085, 9.386, 11.760, 91.200,
 13:17:27.395,COM10_9600_00, -0.130, 7.098, 9.373, 11.760, 90.900,
 13:17:27.496,COM10_9600_00, -0.143, 7.033, 9.386, 11.730, 91.000,
 13:17:27.598,COM10_9600_00, -0.143, 7.085, 9.399, 11.770, 91.100,
 13:17:27.700,COM10_9600_00, -0.182, 7.137, 9.373, 11.780, 91.100,
 13:17:27.801,COM10_9600_00, -0.143, 7.033, 9.438, 11.770, 91.400,
 13:17:27.903,COM10_9600_00, -0.156, 7.033, 9.386, 11.730, 91.100,
 13:17:28.006,COM10_9600_00, -0.182, 7.085, 9.412, 11.780, 91.200,
 13:17:28.109,COM10_9600_00, -0.104, 7.124, 9.360, 11.760, 91.400,
 13:17:28.211,COM10_9600_00, -0.130, 7.059, 9.399, 11.760, 90.800,
 13:17:28.312,COM10_9600_00, -0.195, 7.137, 9.386, 11.790, 91.000,
 13:17:28.413,COM10_9600_00, -0.130, 7.059, 9.412, 11.770, 91.500,
 13:17:28.515,COM10_9600_00, -0.117, 7.059, 9.386, 11.740, 91.000,
 13:17:28.616,COM10_9600_00, -0.143, 7.098, 9.334, 11.730, 90.900,
 13:17:28.717,COM10_9600_00, -0.143, 7.072, 9.412, 11.770, 91.100,
 13:17:28.818,COM10_9600_00, -0.182, 7.072, 9.386, 11.750, 91.100,
 13:17:28.920,COM10_9600_00, -0.143, 7.085, 9.386, 11.760, 91.400,
 13:17:29.022,COM10_9600_00, -0.156, 7.098, 9.399, 11.780, 91.100,
 13:17:29.125,COM10_9600_00, -0.130, 7.046, 9.412, 11.760, 91.200,
 13:17:29.228,COM10_9600_00, -0.156, 7.098, 9.360, 11.750, 91.000,
 13:17:29.329,COM10_9600_00, -0.221, 7.111, 9.386, 11.780, 91.200,
 13:17:29.432,COM10_9600_00, -0.273, 6.981, 9.269, 11.610, 91.800,
 13:17:29.534,COM10_9600_00, -0.312, 6.903, 9.035, 11.370, 92.200,
 13:17:29.637,COM10_9600_00, -0.364, 6.786, 8.918, 11.210, 92.600,
 13:17:29.738,COM10_9600_00, -0.455, 6.760, 8.749, 11.070, 93.000,
 13:17:29.840,COM10_9600_00, -0.481, 6.695, 8.671, 10.970, 93.800,
 13:17:29.942,COM10_9600_00, -0.533, 6.656, 8.515, 10.820, 94.100,
 13:17:30.044,COM10_9600_00, -0.624, 6.552, 8.398, 10.670, 94.600,
 13:17:30.147,COM10_9600_00, -0.676, 6.461, 8.268, 10.510, 95.500,
 13:17:30.248,COM10_9600_00, -0.728, 6.448, 8.151, 10.420, 95.900,
 13:17:30.352,COM10_9600_00, -0.806, 6.344, 7.995, 10.240, 96.500,
 13:17:30.454,COM10_9600_00, -0.806, 6.253, 7.826, 10.050, 97.300,
 13:17:30.556,COM10_9600_00, -0.871, 6.279, 7.787, 10.040, 97.300,
 13:17:30.660,COM10_9600_00, -0.988, 6.136, 7.644, 9.850, 98.000,
 13:17:30.761,COM10_9600_00, -0.975, 6.110, 7.527, 9.740, 99.100,
 13:17:30.862,COM10_9600_00, -1.027, 6.058, 7.423, 9.640, 99.100,
 13:17:30.963,COM10_9600_00, -1.079, 5.967, 7.332, 9.510, 99.700,
 13:17:31.064,COM10_9600_00, -1.157, 5.902, 7.150, 9.340, 100.300,
 13:17:31.167,COM10_9600_00, -1.170, 5.876, 6.968, 9.190, 101.100,
 13:17:31.269,COM10_9600_00, -1.274, 5.785, 6.916, 9.110, 101.400,
 13:17:31.372,COM10_9600_00, -1.261, 5.759, 6.851, 9.040, 102.400,
 13:17:31.473,COM10_9600_00, -1.326, 5.681, 6.669, 8.860, 102.500,
 13:17:31.575,COM10_9600_00, -1.313, 5.564, 6.539, 8.690, 103.400,
 13:17:31.678,COM10_9600_00, -1.365, 5.577, 6.435, 8.620, 103.200,
 13:17:31.780,COM10_9600_00, -1.404, 5.525, 6.422, 8.590, 103.800,
 13:17:31.881,COM10_9600_00, -1.469, 5.434, 6.214, 8.380, 104.400,
 13:17:31.982,COM10_9600_00, -1.495, 5.395, 6.123, 8.300, 105.200,
 13:17:32.085,COM10_9600_00, -1.560, 5.369, 5.967, 8.180, 105.500,
 13:17:32.186,COM10_9600_00, -1.573, 5.343, 5.876, 8.100, 106.200,
 13:17:32.288,COM10_9600_00, -1.560, 5.226, 5.759, 7.930, 106.700,
 13:17:32.390,COM10_9600_00, -1.638, 5.252, 5.668, 7.900, 106.500,
 13:17:32.491,COM10_9600_00, -1.638, 5.174, 5.577, 7.780, 107.500,
 13:17:32.592,COM10_9600_00, -1.703, 5.213, 5.434, 7.720, 107.400,
 13:17:32.694,COM10_9600_00, -1.703, 5.044, 5.330, 7.530, 108.600,
 13:17:32.795,COM10_9600_00, -1.716, 4.992, 5.278, 7.460, 108.800,
 13:17:32.896,COM10_9600_00, -1.755, 5.005, 5.135, 7.380, 108.900,
 13:17:32.997,COM10_9600_00, -1.781, 4.862, 4.992, 7.190, 109.800,
 13:17:33.098,COM10_9600_00, -1.872, 4.849, 4.940, 7.170, 110.100,
 13:17:33.199,COM10_9600_00, -1.872, 4.862, 4.810, 7.090, 111.000,
 13:17:33.301,COM10_9600_00, -1.872, 4.836, 4.706, 7.000, 111.100,
 13:17:33.403,COM10_9600_00, -1.950, 4.810, 4.615, 6.950, 111.200,
 13:17:33.505,COM10_9600_00, -1.989, 4.680, 4.511, 6.800, 112.600,
 13:17:33.608,COM10_9600_00, -1.937, 4.693, 4.459, 6.760, 112.900,
 13:17:33.709,COM10_9600_00, -1.989, 4.667, 4.290, 6.640, 112.500,
 13:17:33.811,COM10_9600_00, -2.002, 4.641, 4.186, 6.560, 113.100,
 13:17:33.913,COM10_9600_00, -2.080, 4.654, 4.108, 6.550, 113.200,
 13:17:34.016,COM10_9600_00, -2.067, 4.563, 4.056, 6.450, 114.500,
 13:17:34.118,COM10_9600_00, -2.067, 4.498, 3.952, 6.330, 114.600,
 13:17:34.220,COM10_9600_00, -2.093, 4.563, 3.900, 6.360, 114.300,
 13:17:34.320,COM10_9600_00, -2.106, 4.550, 3.939, 6.380, 114.700,
 13:17:34.422,COM10_9600_00, -2.106, 4.511, 3.952, 6.360, 115.000,
 13:17:34.524,COM10_9600_00, -2.080, 4.537, 3.978, 6.380, 114.800,
 13:17:34.626,COM10_9600_00, -2.067, 4.511, 3.965, 6.350, 114.700,
 13:17:34.727,COM10_9600_00, -2.106, 4.511, 3.978, 6.370, 114.600,
 13:17:34.829,COM10_9600_00, -2.106, 4.524, 3.965, 6.370, 114.900,
 13:17:34.930,COM10_9600_00, -2.015, 4.498, 3.952, 6.320, 115.000,
 13:17:35.032,COM10_9600_00, -2.054, 4.485, 3.965, 6.330, 114.100,
 13:17:35.135,COM10_9600_00, -2.093, 4.563, 3.939, 6.380, 114.200,
 13:17:35.237,COM10_9600_00, -2.041, 4.524, 3.965, 6.350, 114.800,
 13:17:35.339,COM10_9600_00, -2.093, 4.563, 3.965, 6.400, 114.000,
 13:17:35.443,COM10_9600_00, -2.093, 4.485, 3.952, 6.330, 115.000,
 13:17:35.544,COM10_9600_00, -2.106, 4.537, 3.952, 6.370, 114.700,
 13:17:35.645,COM10_9600_00, -2.093, 4.537, 4.017, 6.410, 114.800,
 13:17:35.747,COM10_9600_00, -2.106, 4.472, 3.991, 6.350, 115.000,
 13:17:35.850,COM10_9600_00, -2.145, 4.563, 3.965, 6.410, 114.700,
 13:17:35.952,COM10_9600_00, -2.093, 4.511, 3.965, 6.360, 115.400,
 13:17:36.055,COM10_9600_00, -2.093, 4.498, 3.952, 6.340, 114.900,
 13:17:36.157,COM10_9600_00, -2.119, 4.537, 3.965, 6.390, 114.700,
 13:17:36.259,COM10_9600_00, -2.119, 4.498, 3.965, 6.360, 115.200,
 13:17:36.360,COM10_9600_00, -2.093, 4.498, 3.978, 6.360, 115.200,
 13:17:36.462,COM10_9600_00, -2.132, 4.524, 3.913, 6.350, 114.800,
 13:17:36.563,COM10_9600_00, -2.106, 4.511, 3.926, 6.340, 115.200,
 13:17:36.665,COM10_9600_00, -2.093, 4.498, 3.952, 6.340, 115.000,
 13:17:36.766,COM10_9600_00, -2.093, 4.472, 4.017, 6.370, 115.000,
 13:17:36.867,COM10_9600_00, -2.041, 4.563, 3.913, 6.350, 114.600,
 13:17:36.970,COM10_9600_00, -2.080, 4.537, 3.965, 6.370, 114.200,
 13:17:37.072,COM10_9600_00, -2.080, 4.446, 3.952, 6.300, 115.000,
 13:17:37.173,COM10_9600_00, -2.080, 4.550, 4.004, 6.410, 114.500,
 13:17:37.275,COM10_9600_00, -2.093, 4.537, 3.939, 6.360, 114.600,
 13:17:37.377,COM10_9600_00, -2.080, 4.524, 3.952, 6.360, 114.800,
 13:17:37.479,COM10_9600_00, -2.080, 4.511, 3.991, 6.370, 114.700,
 13:17:37.581,COM10_9600_00, -2.093, 4.498, 4.004, 6.380, 114.800,
 13:17:37.683,COM10_9600_00, -2.067, 4.537, 3.939, 6.350, 114.700,
 13:17:37.784,COM10_9600_00, -2.054, 4.433, 3.952, 6.280, 114.900,
 13:17:37.885,COM10_9600_00, -2.080, 4.563, 3.952, 6.380, 114.200,
 13:17:37.986,COM10_9600_00, -2.106, 4.576, 3.913, 6.380, 114.400,
 13:17:38.088,COM10_9600_00, -2.080, 4.498, 3.978, 6.350, 115.000,
 13:17:38.189,COM10_9600_00, -2.093, 4.498, 3.939, 6.330, 114.800,
 13:17:38.291,COM10_9600_00, -2.054, 4.485, 3.991, 6.350, 115.000,
 13:17:38.392,COM10_9600_00, -2.054, 4.511, 3.952, 6.340, 114.400,
 13:17:38.493,COM10_9600_00, -2.080, 4.550, 3.926, 6.360, 114.200,
 13:17:38.595,COM10_9600_00, -2.080, 4.485, 3.965, 6.340, 114.800,
 13:17:38.696,COM10_9600_00, -2.080, 4.537, 3.965, 6.370, 114.600,
 13:17:38.797,COM10_9600_00, -2.093, 4.550, 3.939, 6.370, 114.500,
 13:17:38.899,COM10_9600_00, -2.106, 4.511, 3.978, 6.370, 114.800,
 13:17:39.001,COM10_9600_00, -2.054, 4.511, 3.952, 6.340, 115.000,
 13:17:39.103,COM10_9600_00, -2.106, 4.485, 3.965, 6.350, 114.600,
 13:17:39.204,COM10_9600_00, -2.106, 4.511, 3.965, 6.360, 115.000,
 13:17:39.305,COM10_9600_00, -2.132, 4.511, 3.965, 6.370, 115.000,
 13:17:39.407,COM10_9600_00, -2.067, 4.524, 4.004, 6.390, 115.200,
 13:17:39.509,COM10_9600_00, -2.080, 4.511, 3.913, 6.320, 114.600,
 13:17:39.613,COM10_9600_00, -2.067, 4.524, 3.965, 6.360, 114.600,
 13:17:39.714,COM10_9600_00, -2.119, 4.524, 3.965, 6.380, 114.500,
 13:17:39.835,COM10_9600_00, -2.067, 4.550, 4.017, 6.410, 114.900,
 13:17:39.937,COM10_9600_00, -2.106, 4.511, 3.978, 6.370, 114.600,
 13:17:40.039,COM10_9600_00, -2.119, 4.511, 4.069, 6.430, 115.000,
 13:17:40.141,COM10_9600_00, -2.093, 4.472, 3.952, 6.320, 115.300,
 13:17:40.244,COM10_9600_00, -2.054, 4.524, 3.965, 6.360, 114.800,
 13:17:40.346,COM10_9600_00, -2.093, 4.498, 3.952, 6.340, 114.500,
 13:17:40.449,COM10_9600_00, -2.093, 4.511, 3.991, 6.380, 114.800,
 13:17:40.550,COM10_9600_00, -2.080, 4.498, 3.978, 6.350, 114.900,
 13:17:40.653,COM10_9600_00, -2.106, 4.511, 3.952, 6.360, 114.700,
 13:17:40.755,COM10_9600_00, -2.093, 4.524, 3.926, 6.350, 114.900,
 13:17:40.857,COM10_9600_00, -2.145, 4.498, 3.913, 6.340, 114.900,
 13:17:40.959,COM10_9600_00, -2.132, 4.563, 3.913, 6.380, 115.100,
 13:17:41.061,COM10_9600_00, -2.067, 4.511, 3.965, 6.350, 115.200,
 13:17:41.161,COM10_9600_00, -2.067, 4.511, 4.004, 6.380, 114.600,
 13:17:41.263,COM10_9600_00, -2.106, 4.524, 3.952, 6.370, 114.500,
 13:17:41.365,COM10_9600_00, -1.989, 4.485, 3.952, 6.300, 115.100,
 13:17:41.466,COM10_9600_00, -2.054, 4.537, 3.952, 6.360, 113.600,
 13:17:41.568,COM10_9600_00, -2.067, 4.524, 3.926, 6.340, 114.400,
 13:17:41.671,COM10_9600_00, -2.093, 4.537, 3.965, 6.380, 114.400,
 13:17:41.773,COM10_9600_00, -2.041, 4.537, 3.991, 6.380, 114.700,
 13:17:41.874,COM10_9600_00, -2.119, 4.537, 3.965, 6.390, 114.200,
 13:17:41.976,COM10_9600_00, -2.145, 4.511, 3.965, 6.380, 115.100,
 13:17:42.077,COM10_9600_00, -2.080, 4.498, 3.978, 6.350, 115.400,
